ZINC_id,Smiles,SSD,Mol_weight,logP
2504543,[H]OS(=O)(=O)c1c([H])c(C([H])([H])[H])c(S(=O)(=O)O[H])c([H])c1N([H])[H],3.094051620458032,267.2839999999998,0.07062000000000013
3193106,[H]OC(=O)c1c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)O[H])c([H])c([H])c1O[H],7.2743272524259766,267.23699999999974,1.2837999999999998
1733876,[H]OC(=O)C([H])([H])Oc1c([H])c([H])c2c([H])c(S(=O)(=O)O[H])c([H])c([H])c2c1N([H])[H],7.7273896294395,297.28799999999984,1.1321
4900356,[H]OC(=O)/C([H])=C(/[H])C(=O)N([H])c1c([H])c([H])c(O[H])c(C(=O)O[H])c1[H],7.995386151487196,251.19400000000005,0.6696999999999999
2539631,[H]OC(=O)c1c([H])c(C(=O)O[H])c([H])c(S(=O)(=O)O[H])c1[H],8.668990787692593,246.19600000000003,0.3297
256007020,[H]OC(=O)C(=NOC(C(=O)O[H])(C([H])([H])[H])C([H])([H])[H])c1nc(N([H])[H])sc1[H],8.705376208402214,273.2699999999998,0.39379999999999993
118178,[H]OC(=O)c1c(F)c([H])c([H])c([H])c1N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)O[H],8.805307298868229,269.2279999999997,1.7173
43190922,[H]OC(=O)c1c(C([H])([H])[H])n(N([H])C(=O)OC([H])([H])[H])c(C([H])([H])[H])c(C(=O)O[H])c1=O,9.077476356358687,284.22399999999976,0.17144000000000015
21992425,[H]OC(=O)/C(=N/OC(C(=O)O[H])(C([H])([H])[H])C([H])([H])[H])c1nc(N([H])[H])sc1[H],9.357686465839421,273.2699999999998,0.39379999999999993
4755326,[H]OC(=O)/C([H])=C(/[H])C(=O)N([H])c1c([H])c([H])c(OC([H])([H])C(=O)O[H])c([H])c1[H],9.448669262395164,265.2209999999998,0.7292999999999998
61722021,[H]OC(=O)c1nc([H])c([H])nc1C(=O)N([H])c1c([H])c([H])c([H])c([H])c1C(=O)O[H],10.330224260794445,287.2309999999998,1.1253
2527948,[H]OC(=O)c1c([H])c([H])c(C(=O)O[H])c(S(=O)(=O)O[H])c1[H],10.707276760137908,246.19600000000003,0.3297
4798848,[H]OC(=O)c1nc2c(S(=O)(=O)O[H])c([H])c([H])c([H])c2c(C(=O)O[H])c1[H],10.890563167208967,297.24399999999986,0.8778999999999999
4755358,[H]OC(=O)C([H])([H])Oc1c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C(=O)O[H])c([H])c1[H],10.97895172686539,267.23699999999974,0.9533
21297226,[H]OC(=O)/C(=N\OC(C(=O)O[H])(C([H])([H])[H])C([H])([H])[H])c1nc(N([H])[H])sc1[H],11.041292354748407,273.2699999999998,0.39379999999999993
34190910,[H]OC(=O)/C([H])=C(\[H])C(=O)N([H])c1c([H])c([H])c(S(=O)(=O)O[H])c([H])c1[H],11.18589695046147,271.24999999999983,0.5126
40342,[H]OC(=O)c1c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C(=O)O[H])c([H])c1O[H],11.192868877819492,253.21000000000006,0.8936999999999999
2198697,[H]OC(=O)C([H])([H])N(C([H])([H])C(=O)O[H])C([H])([H])c1c(O[H])c([H])c([H])c([H])c1O[H],11.453413895936457,255.22600000000008,0.06899999999999956
269136,[H]OC(=O)c1c([H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])C(=O)O[H])c([H])c1O[H],11.692587552454341,267.23699999999974,1.2837999999999998
4075665,[H]OC(=O)c1c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C(=O)O[H])c([H])c([H])c1O[H],11.934342735854536,253.21000000000006,0.8937
1595538,[H]OC(=O)c1nc(C(=O)O[H])c([H])c(C(=O)O[H])c1[H],12.133995172042596,211.129,0.17620000000000002
25500784,[H]OC(=O)C([H])([H])C([H])([H])C(C(=O)C([H])([H])[H])(C([H])([H])C([H])([H])C(=O)O[H])C([H])([H])C([H])([H])C(=O)O[H],12.224826987286562,274.2689999999996,1.1562000000000001
2519536,[H]OC(=O)c1c(C(=O)OC([H])([H])C([H])([H])[H])c(C(=O)OC([H])([H])C([H])([H])[H])c(C(=O)O[H])n1[H],12.30873589284414,299.2349999999998,0.7645
16386035,[H]OC(=O)c1c(SC([H])([H])C(=O)N([H])C([H])([H])C([H])([H])C(=O)O[H])nc([H])c([H])c1[H],12.356499494833315,284.2929999999998,0.4627999999999999
4887146,[H]OC(=O)/C([H])=C(/[H])C(=O)N([H])c1c([H])c([H])c(C(=O)O[H])c(O[H])c1[H],12.396166593354764,251.19400000000005,0.6696999999999997
6760732,[H]OC(=O)C(=O)N([H])c1sc2c(c1C(=O)O[H])C([H])([H])C(C([H])([H])[H])(C([H])([H])[H])OC2([H])[H],12.451086328985014,299.30399999999975,1.3207
217700852,[H]OC(=O)c1nn(-c2c([H])c(C(=O)O[H])c([H])c(C(=O)O[H])c2[H])c(O[H])c1[H],12.720861042422058,292.20299999999986,0.6724999999999999
83613,[H]OC(=O)c1nc2c([H])c([H])c([H])c([H])c2c(C(=O)O[H])c1C([H])([H])C(=O)O[H],12.761079034765132,275.2159999999998,1.2583
207766,[H]OC(=O)/C([H])=C(\[H])C(=O)N([H])c1c([H])c([H])c(O[H])c(C(=O)O[H])c1[H],12.87447613109709,251.19400000000005,0.6696999999999999
31319677,[H]OC(=O)c1c([H])c(=O)n(-c2c([H])c([H])c(S(=O)(=O)O[H])c([H])c2[H])n1[H],13.556291939225389,284.24899999999985,0.11050000000000004
4044291,[H]OC(=O)c1nc([H])c(C(=O)O[H])c(-c2c([H])c([H])c([H])c(C(=O)O[H])c2[H])c1[H],14.056112804458309,287.2269999999998,1.8432
3209427,[H]OC(=O)c1c([H])c([H])c([H])c(N(C(=O)C([H])([H])[H])C([H])([H])C(=O)O[H])c1C(=O)O[H],14.31458064545049,281.21999999999974,0.5205
1681378,[H]OC(=O)/C([H])=C(\[H])C(=O)N([H])c1c([H])c([H])c(C(=O)N([H])C([H])([H])C(=O)O[H])c([H])c1[H],14.398811824251467,292.2469999999998,0.08029999999999954
72219702,[H]OC(=O)c1c([H])c([H])c2nc([H])c(C(=O)O[H])c(N([H])C(=O)C([H])([H])[H])c2c1[H],14.686629879357326,274.2319999999998,1.5896000000000001
118174,[H]OC(=O)c1c(F)c([H])c([H])c([H])c1N([H])C(=O)C([H])([H])SC([H])([H])C(=O)O[H],14.739291023121034,287.2679999999998,1.2802
4532224,[H]OC(=O)C([H])([H])N([H])c1c([H])c([H])c(O[H])c(S(=O)(=O)O[H])c1[H],14.990084813892864,247.22800000000007,0.13540000000000002
72238874,[H]OC(=O)c1nn(-c2c([H])c([H])c(C(=O)O[H])c([H])c2[H])c([H])c1C(=O)O[H],15.19943692136502,276.20399999999984,0.9668999999999999
73234,[H]OC(=O)/C([H])=C(\[H])C(=O)N([H])c1c([H])c([H])c(C(=O)O[H])c(O[H])c1[H],15.828174970139614,251.19400000000005,0.6696999999999997
4649243,[H]OC(=O)c1nc([H])c([H])c([H])c1C(=O)N([H])c1c([H])c([H])c(C(=O)O[H])c([H])c1[H],15.97977447254582,286.2429999999998,1.7303
12397520,[H]OC(=O)c1c([H])c([H])c(N([H])C(=O)c2c(C(=O)O[H])c([H])nn2C([H])([H])[H])c([H])c1[H],16.4324149554353,289.2469999999998,1.0688000000000002
175797,[H]OC(=O)c1nc([H])c([H])nc1C(=O)N([H])c1c([H])c([H])c(C(=O)O[H])c([H])c1[H],16.534655388522992,287.2309999999998,1.1253
1231942,[H]OC(=O)C([H])([H])N(C([H])([H])C(=O)O[H])C([H])([H])c1c([H])c(O[H])c([H])c([H])c1O[H],16.941510345036477,255.22600000000008,0.06899999999999978
8616921,[H]OC(=O)/C([H])=C(/[H])C(=O)N([H])c1c([H])c([H])c(C(=O)N([H])C([H])([H])C(=O)O[H])c([H])c1[H],17.00447787883435,292.2469999999998,0.08029999999999954
12397522,[H]OC(=O)c1c([H])c([H])c([H])c(N([H])C(=O)c2c(C(=O)O[H])c([H])nn2C([H])([H])[H])c1[H],17.138818013394243,289.2469999999998,1.0688000000000002
47476108,[H]OC(=O)c1c([H])c(=O)n([H])c2c1c(C([H])([H])[H])nn2C([H])([H])C([H])([H])C(=O)O[H],17.500018241128075,265.2249999999998,0.20592000000000027
4825340,[H]OC(=O)c1nc(C([H])([H])[H])c(C(=O)O[H])c(C(=O)O[H])c1[H],18.224101566101915,225.156,0.48462
426404419,[H]OC(=O)c1c([H])c(OC([H])([H])[H])c([H])c(C(=O)N([H])[C@]2([H])C([H])([H])[C@]([H])(C(=O)O[H])C2([H])[H])c1[H],18.34480830997812,293.2749999999997,0.9863999999999999
968695,[H]OC(=O)C([H])([H])N(C([H])([H])C(=O)O[H])C([H])([H])c1c([H])c([H])c(O[H])c([H])c1O[H],18.627840282000506,255.22600000000008,0.06899999999999956
3156219,[H]OC(=O)c1c([H])c(C(=O)O[H])c([H])c(N([H])C(=O)C([H])([H])C([H])([H])C(=O)O[H])c1[H],19.280979041579457,281.2199999999998,0.8862999999999999
71772789,[H]OC(=O)C(=O)N([H])c1c([H])c([H])c(C([H])([H])[H])c2c1c(=O)c([H])c(C(=O)O[H])n2[H],19.52975323672878,290.23099999999977,0.55782
3845123,[H]OC(=O)c1c([H])c(C(=O)O[H])c(N([H])C(=O)C([H])([H])[H])c([H])c1N([H])C(=O)C([H])([H])[H],19.62807443450329,280.23599999999976,0.9998
3161264,[H]OC(=O)c1c([H])c([H])c(S(=O)(=O)O[H])c([H])c1N([H])C(=O)C([H])([H])[H],20.82286989415556,259.2389999999999,0.5898999999999999
98175521,[H]OC(=O)c1nc([H])c(C(=O)O[H])c([H])c1C(=O)O[H],20.98807949082439,211.12900000000002,0.1761999999999998
95938319,[H]N=C(O[H])c1c([H])c(C(=N[H])O[H])c(C(=O)O[H])c([H])c1C(=O)O[H],21.024875275155566,252.18200000000004,0.8497400000000002
16383615,[H]OC(=O)c1nc2c([H])c3c(c([H])c2nc1C(=O)O[H])n([H])c(=O)n3[H],21.29608637390676,274.1919999999999,0.19580000000000003
4428360,[H]OC(=O)c1c([H])c(C(=O)O[H])c(C(=O)O[H])c(C(=O)O[H])c1C(=O)O[H],21.49745004147303,298.1589999999999,0.17760000000000004
66325523,[H]OC(=O)c1c([H])c(C(=O)O[H])c(S(=O)(=O)O[H])c([H])c1C(=O)O[H],21.552871940182555,290.20499999999987,0.027900000000000147
12397556,[H]OC(=O)c1c([H])nn(C([H])([H])[H])c1C(=O)N([H])C1(C(=O)O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H],21.970682645868692,295.2949999999997,0.6355999999999993
1672589,[H]OC(=O)c1oc(C(=O)O[H])c(C(=O)O[H])c1C(=O)O[H],22.360925187790684,244.111,0.07240000000000013
391925,[H]OC(=O)c1c([H])c(C(=O)O[H])c(C(=O)O[H])c([H])c1C(=O)O[H],23.16966132113251,254.15,0.4794000000000001
1720092,[H]OC(=O)c1sc(C(=O)O[H])c(C(=O)O[H])c1C(=O)O[H],23.34254414859464,260.17899999999986,0.5409
2040496,[H]OC(=O)c1c([H])c([H])c(C(=O)O[H])c(C(=O)O[H])c1C(=O)O[H],23.718015122578194,254.15,0.4794000000000001
1693949,[H]OC(=O)c1c([H])c([H])c(S(=O)(=O)O[H])c([H])c1C(=O)O[H],23.994024814597445,246.196,0.3297
4289585,[H]OC(=O)c1c([H])c(C(=O)O[H])c(C(=O)O[H])c([H])c1O[H],24.0171240248512,226.14000000000001,0.48679999999999995
1857533511,[H]OC(=O)c1c([H])c(C(=O)O[H])c(N([H])C(=O)C([H])([H])[H])c(C(=O)O[H])c1[H],24.850814187506643,267.1929999999998,0.7395999999999999
6094242,[H]OC(=O)c1c([H])c([H])c([H])c2c(S(=O)(=O)O[H])c([H])c([H])c(C(=O)O[H])c12,25.25440451347854,296.25599999999986,1.4829
1669694,[H]OC(=O)c1c([H])c(O[H])c([H])c(C(=O)O[H])c1C(=O)O[H],26.825475502889375,226.14000000000001,0.4868
31761278,[H]OC(=O)c1c([H])n([H])c2c([H])c(S(=O)(=O)O[H])c([H])c([H])c2c1=O,36.29300861763627,269.2339999999998,0.47299999999999986
